"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1087",2020-08-18,"Spain",8349,407060,17390918.2533857,255558.15383364,34309461.3618678,1917.37689222493,0.000743847840791729,6344.05643901237,341.207916128924,4784.66280393148,25,29708,455186.192921708,2953.25407916943,1149531.2675982,55.2837083708625,0.000705530283833794,195.751478297801,4.70878037563027,149.914821894412,1.07808769341556,0.390138638414069,1.57615134384482,0.766015809704671,1.49529296825105
"1088",2020-08-19,"Spain",8420,415480,17392789.6825773,255558.154496468,34315585.8749884,1871.42919156721,0.000662828415455994,6124.51312063397,357.118985294658,4613.6313495393,132,29840,455239.289664501,2953.25468743801,1149719.0639256,53.0967427928105,0.000608268576449511,187.796327400034,4.64559797638816,143.672886553652,1.07803451843088,0.390138638407826,1.57611735485699,0.765878050301607,1.49525642402428
"1089",2020-08-20,"Spain",8404,423884,17394618.1352515,255558.155087102,34321498.3277449,1828.4526741551,0.000590633330215573,5912.45275652748,363.737661406858,4448.65107236943,17,29857,455290.337873089,2953.25521190067,1149899.30924966,51.0482085875173,0.000524462665815503,180.245324063029,4.63047834500332,137.755380970764,1.07798160474441,0.390138638402264,1.57608089696031,0.765744179785247,1.49521756324156
"1090",2020-08-21,"Spain",9635,433519,17396406.5671812,255558.155613403,34327205.9559079,1788.43192976298,0.00052630163556546,5707.62816301701,386.763025466852,4289.51228687965,26,29883,455339.468212743,2953.25566438615,1150072.38595378,49.1303396543197,0.000452485481852589,173.076704121723,4.65950238518136,132.144484189068,1.07792884147876,0.390138638397307,1.57604179100731,0.765615120661991,1.49517623926915
"1091",2020-08-22,"Spain",6605,440124,17398157.9246407,255558.15608238,34332715.7556878,1751.35745943263,0.000468976936896452,5509.79977981823,411.349589257291,4136.01226172286,11,29894,455386.801064931,2953.25605512525,1150238.64752013,47.3328521876497,0.00039073909929981,166.261566345134,4.72820293010494,126.81690246567,1.07787611509912,0.39013863839289,1.57599984488001,0.765490702296421,1.49513229621962
"1092",2020-08-23,"Spain",5838,445962,17399875.1504803,255558.156500276,34338034.491162,1717.22583962449,0.000417896064158337,5318.73547422487,438.096050920809,3987.95501262576,11,29905,455432.449714444,2953.25639252545,1150398.36189619,45.6486495137586,0.000337400201181532,159.714376064394,4.83781664466075,121.754857107412,1.07782330909244,0.390138638388954,1.57595485255508,0.765370759941932,1.49508556837159
"1093",2020-08-24,"Spain",8073,454035,17401561.190382,255558.156872655,34343168.7015075,1686.0399016986,0.000372378947049317,5134.2103455037,466.160191555241,3845.65056887116,12,29917,455476.52076765,2953.25668433857,1150551.82598049,44.0710532052282,0.000291813115592857,153.464084296129,4.98326382711164,116.942836837989,1.07777030363062,0.390138638385446,1.57590659310243,0.765255134549084,1.49503587955348
"1094",2020-08-25,"Spain",10115,464150,17403218.9993101,255558.157204475,34348124.708039,1657.80892807015,0.000331819578281416,4956.00653152332,497.629859465372,3709.31842216259,54,29971,455519.112194605,2953.2569366875,1150699.33195565,42.591426955059,0.000252348927670839,147.505975160221,5.16348676841291,112.359620467087,1.07771697521667,0.390138638382321,1.57585482961228,0.765143672579364,1.49498304248923
"1095",2020-08-26,"Spain",9751,473901,17404851.5481766,255558.157500153,34352908.6210587,1632.54886656944,0.000295677954547028,4783.91301964737,531.221769281654,3579.17730012335,49,30020,455560.317673308,2953.25715509015,1150841.15778907,41.205478703878,0.000218402652773255,141.825833416325,5.37216134750711,107.99388365179,1.07766319631239,0.390138638379536,1.57579930804599,0.765036225824271,1.49492685810364
"1096",2020-08-27,"Spain",9480,483381,17406461.8307395,255558.157763626,34357526.3465175,1610.2825628487,0.000263472889178956,4617.72545880962,567.078699301294,3453.56544457748,26,30046,455600.224735396,2953.25734423753,1150977.62888198,39.9070620874949,0.000189147380083543,136.471092916248,5.60292418580193,103.830092608381,1.07760883494661,0.390138638377055,1.57573975600517,0.764932651229613,1.49486711478505
"1097",2020-08-28,"Spain",10922,494303,17408052.8707607,255558.157998401,34361982.8228056,1591.04002122322,0.000234775635035938,4456.47628817337,605.118875078082,3332.32781089618,16,30062,455638.91597755,2953.25750819389,1151109.01132254,38.6912421539907,0.000163956356421089,131.382440560916,5.88564963719338,99.8552095921917,1.07755375430239,0.390138638374844,1.57567588141351,0.764832810724936,1.49480358760254
"1098",2020-08-29,"Spain",7226,501529,17409627.7294061,255558.158207605,34366283.4062525,1574.85864544728,0.000209204063264836,4300.58344691795,643.820218785035,3215.31443096865,28,30090,455676.469475119,2953.25765044205,1151235.52510048,37.5534975689244,0.000142248160121497,126.513777939762,6.16293347408019,96.0569220239266,1.07749781228164,0.390138638372873,1.57560737110498,0.764736571057463,1.49473603747505
"1099",2020-08-30,"Spain",6349,507878,17411189.5129931,255558.158394023,34370433.4936679,1561.78358700231,0.000186417763208664,4150.08741539115,680.302018078852,3102.38037151939,29,30119,455712.959767023,2953.25777384358,1151357.37734974,36.4902919039895,0.000123401535450471,121.852249254289,6.43847530071374,92.4387190527572,1.07744086104688,0.390138638371118,1.57553388931336,0.764643803632968,1.49466421029075
"1100",2020-08-31,"Spain",8332,516210,17412741.3810168,255558.158560136,34374438.2989543,1551.86802364857,0.000166113367607399,4004.80528636971,705.048046719264,2993.38549514035,29,30148,455748.458724061,2953.25788117343,1151474.76513085,35.4989570379475,0.000107329851605193,117.387781115914,6.84122617194854,88.9846749182906,1.07738274653588,0.390138638369553,1.57545507605349,0.764554384358178,1.49458783597073
"1101",2020-09-01,"Spain",11338,527548,17414286.5545072,255558.158708157,34378302.8589698,1545.17349042196,0.000148020475975215,3864.56001547717,749.709369634406,2888.19428501475,60,30208,455783.03415259,2953.25797455047,1151587.87087024,34.575428528993,9.33770400693882e-05,113.105739383167,7.27913654853128,85.6751085814132,1.07732330795037,0.390138638368159,1.57537054539,0.76446819349032,1.49450662747722
"1102",2020-09-02,"Spain",10493,538041,17415828.324798,255558.158840055,34382032.0393408,1541.77029082922,0.000131898208614002,3729.18037105792,797.209967023774,2786.6757932618,44,30252,455816.75186885,2953.25805584711,1151696.86807954,33.7177162598436,8.12966307276065e-05,108.997209307978,7.54434095035492,82.5028133820378,1.07726237721632,0.390138638366916,1.57527988358489,0.764385115492027,1.49442027976214
"1103",2020-09-03,"Spain",10371,548412,17417370.0626998,255558.158957587,34385630.5401356,1541.73790173196,0.000117532028909152,3598.50079471873,843.910714089535,2688.70352206814,41,30293,455849.675188199,2953.25812666984,1151801.91984552,32.9233193497612,7.08227318996289e-05,105.051765974971,8.03853184144735,79.4594325787,1.07719977841195,0.39013863836581,1.57517911880464,0.764305038888056,1.49432846865023
"1104",2020-09-04,"Spain",11498,559910,17418915.228016,255558.159062318,34389102.9011416,1545.16531622629,0.000104730602185113,3472.36100606275,889.176813887697,2594.15511043475,191,30484,455881.866408915,2953.25818837772,1151903.18254732,32.1912207155807,6.17078869357627e-05,101.262701798729,8.57329332494428,76.5394743566199,1.07713532716262,0.390138638364823,1.57506916826584,0.764227856125749,1.4942308496546
"1105",2020-09-05,"Spain",8744,568654,17420467.3795832,255558.159155641,34392453.5071821,1552.1515671638,9.33235003718928e-05,3350.60604047917,930.054196758085,2502.91235247869,34,30518,455913.385723901,2953.25824221848,1152000.80303772,31.519314986045,5.38407570057202e-05,97.6204903968214,9.15026100875378,73.7429521545125,1.07706883000371,0.390138638363944,1.5749512472094,0.764153463444789,1.49412705672427
"1106",2020-09-06,"Spain",7414,576068,17422030.1857735,255558.1592388,34395686.5932151,1562.80619031841,8.31588586873505e-05,3233.0860330176,971.130716099588,2481.46861421043,34,30552,455944.292382025,2953.25828926334,1152094.92138398,30.9066581238437,4.70448575092406e-05,94.1183462622696,9.77180078230551,71.0583625732617,1.07700008370397,0.390138638363161,1.57482477979954,0.764081760746787,1.49401670091379
"1107",2020-09-07,"Spain",9317,585385,17423607.4355102,255558.159312901,34398806.2492672,1577.249736736,7.41013399788547e-05,3119.65605210867,1006.11869561981,2447.95731529929,33,30585,455974.644710194,2953.25833037688,1152185.67071326,30.3523281692117,4.11135460802734e-05,90.7493292803147,10.4314442230341,68.4778530987392,1.07692887455037,0.390138638362463,1.57468914889392,0.764012651470205,1.49389936897438
"1108",2020-09-08,"Spain",11295,596680,17425203.0498374,255558.159378932,34401816.4252269,1595.61432717462,6.60303471920774e-05,3010.1759596842,1046.44972275745,2412.56603711301,81,30666,456004.500037939,2953.2583663635,1152273.1770079,29.855327744979,3.59866181285246e-05,87.5062946467143,11.0829922371895,65.9957754769848,1.0768549775913,0.390138638361841,1.57454369312511,0.763946042469502,1.49377462186165
"1109",2020-09-09,"Spain",11826,608506,17426821.0940845,255558.15943777,34404798.4015387,1618.04424710802,5.88384480255247e-05,2981.97631174687,1062.66923772374,2392.31311396627,35,30701,456033.915717354,2953.25839788462,1152357.56145161,29.41567941516,3.15211178869806e-05,84.3844437028866,11.7548381341827,63.6082497373546,1.07677815583545,0.390138638361287,1.57438770378252,0.763881843897925,1.4936419931549
"1110",2020-09-10,"Spain",11641,620147,17428465.7906362,255558.1594902,34407708.8346073,1644.69655169487,5.24298791573825e-05,2910.43306862398,1110.65311864845,2336.76184942833,74,30775,456062.948636573,2953.25842553642,1152438.93906273,29.0329192186303,2.76517979434315e-05,81.3776111265102,12.4142681828521,61.3103941742159,1.07669815940351,0.390138638360793,1.57422042148179,0.763819969093497,1.49350098738305
"1111",2020-09-11,"Spain",12143,632290,17430141.5323792,255558.159536919,34410616.0352379,1675.74174296869,4.67193247036845e-05,2907.2006306452,1087.81181559648,2312.7758283892,50,30825,456091.656100112,2953.2584498002,1152517.38196498,28.7074635395439,2.42637775112992e-05,78.4429022423873,13.120268485325,59.0988412741493,1.07661472463079,0.390138638360353,1.57404103260955,0.763760334469822,1.49335107825345
"1112",2020-09-12,"Spain",9325,641615,17431852.896845,255558.15957855,34413669.3807399,1711.36446583329,4.16307571060452e-05,3053.34550195417,1050.01289806155,2288.41481518713,36,30861,456120.095068121,2953.25847110468,1152592.98827403,28.4389680085763,2.13044865296721e-05,75.6063090559356,13.8607106340348,56.9686210955904,1.07652757311683,0.390138638359961,1.57384907302413,0.763702859409527,1.49319170677687
"1113",2020-09-13,"Spain",7999,649614,17433604.6610984,255558.159615647,34416827.2429775,1751.76425338546,3.70964286055012e-05,3157.8622376269,1037.61004499605,2339.25373203588,34,30895,456148.323751392,2953.25848984643,1152665.86340341,28.2286832715469,1.87417470885789e-05,72.8751293789567,14.649135209016,54.9177787232018,1.07643641071971,0.390138638359611,1.5736542012324,0.763647466161553,1.49302227928444
"1114",2020-09-14,"Spain",10518,660132,17435401.8174141,255558.159648703,34420195.3363025,1797.15631569093,3.30559730874755e-05,3368.09332496236,1037.28366232198,2427.52910948913,34,30929,456176.400872885,2953.25850634548,1152736.15522646,28.0771214925674,1.64990461253596e-05,70.291823044123,15.4546092737625,52.9426393194207,1.0763409264916,0.3901386383593,1.57344524047196,0.763594079741765,1.49284216533044
"1115",2020-09-15,"Spain",12213,672345,17437249.5897847,255558.159678158,34423787.5566047,1847.77237064839,2.94555966817947e-05,3592.22030224849,1084.65210310876,2528.98714686512,162,31091,456204.385710011,2953.25852086387,1152804.00169051,27.9848371255827,1.45183959023535e-05,67.846464057712,16.2964029286459,51.039405832666,1.0762407915524,0.390138638359023,1.57322117828223,0.763542627836752,1.49265069547552
"1116",2020-09-16,"Spain",12134,684479,17439153.4513091,255558.159704405,34427618.7029949,1903.86152442239,2.62473679125138e-05,3831.14639013806,1129.75201871352,2700.23058780879,248,31339,456232.338930795,2953.25853366046,1152869.48900881,27.9532207842989,1.27965866926602e-05,65.4873182983232,17.2932588036939,49.2057885864701,1.07613565789813,0.390138638358775,1.57298093036945,0.763493040710905,1.49244715894431
"1117",2020-09-17,"Spain",11683,696162,17441119.142505,255558.159727794,34431704.5342921,1965.69119587529,2.33885738467857e-05,4085.8312972573,1141.57382686039,2870.69778928944,168,31507,456260.322248913,2953.25854494974,1152932.69943363,27.983318117742,1.12892851086999e-05,63.2104248203552,18.3685361159451,47.4385092065585,1.07602515714055,0.390138638358555,1.5727233356491,0.763445251116468,1.49223080115144
"1118",2020-09-18,"Spain",14405,710567,17443152.6905969,255558.159748635,34436061.8287276,2033.54809186645,2.08411542399325e-05,4357.29443547515,1202.38495117536,3042.16613989491,93,31600,456288.399013951,2953.25855491,1152993.71243326,28.0767650378537,9.96025758715849e-06,61.0129996286827,19.5439947525114,45.7352065271803,1.07590889917458,0.390138638358359,1.57244715096728,0.763399194206676,1.49200082108988
"1119",2020-09-19,"Spain",8469,719036,17445260.429828,255558.159767206,34440708.446999,2107.73923109665,1.85711945997541e-05,4646.61827137196,1266.44776337264,3232.66968191831,58,31658,456316.634269355,2953.25856370647,1153052.60448747,28.2352554042612,8.79646433944002e-06,58.892054211603,20.5204111573208,44.0933878597354,1.07578647076968,0.390138638358184,1.57215104548331,0.763354807451747,1.49175636857512
"1120",2020-09-20,"Spain",7195,726231,17447449.022846,255558.159783755,34445663.398812,2188.59301797594,1.65484743644831e-05,4954.95181303864,1314.65624974637,3456.93900313476,58,31716,456345.095110902,2953.25857148438,1153109.44960121,28.4608415468267,7.77791734425334e-06,56.8451137392096,21.5198049711497,42.5122370641412,1.07565743408171,0.390138638358028,1.57183359469557,0.763312030557695,1.49149654133902
"1121",2020-09-21,"Spain",9997,736228,17449725.4832129,255558.159798501,34450946.9130414,2276.46036696558,1.47460644545851e-05,5283.51422941337,1327.54882940159,3659.98917471692,58,31774,456373.850758993,2953.25857836596,1153164.31905106,28.7556480913033,6.8815795516986e-06,54.8694498449532,22.3725460275441,42.9209736267113,1.07552132508127,0.390138638357889,1.57149327409233,0.763270805387874,1.49122038196673
